"Device","Time","HR","HRV15"
0,1299.15824103,112.645836127,48541.2295918
0,1301.00827718,113.744075829,47534.5357143
0,1303.22824001,124.021851469,32995.8826531
0,1305.07854819,119.165839126,40935.1071429
0,1306.92861009,100.274561299,67665.2295918
0,1309.14849019,91.6130439524,73669.6377551
0,1310.99858809,79.9010748597,70263.9234694
0,1313.21832299,72.4825265338,46751.3112245
0,1315.06835699,68.6891814539,32995.3928571
0,1316.91839004,68.9598555127,30360.7806122
0,1319.13850212,75.6961340903,47268.6581633
0,1320.98836517,74.4087164496,53097.2295918
0,1323.20844507,85.951089737,77264.7806122
0,1325.05857611,90.7029478458,80021.6785714
0,1326.91339016,90.5855710126,80589.8010204
0,1329.12848902,99.608680185,62373.8010204
0,1330.97835016,101.388050694,46677.0255102
0,1333.19848704,98.9515844033,56408.6581633
0,1335.04844308,87.5273522976,84009.1071429
0,1337.26846719,78.5266897261,88258.2091837
0,1339.11851907,72.7335700061,76031.0663265
0,1340.96841002,69.3012127712,70439.5969388
0,1343.18842816,64.8698741216,54115.0663265
0,1345.03847814,61.3272979485,34183.5153061
0,1347.99844718,58.9349610608,8983.6377551
0,1350.21839499,59.6548540587,10739.5969388
0,1352.06862211,67.0230591239,63216.4540816
0,1353.91870809,88.0780119534,122317.311224
0,1356.1385181,83.8909417757,164734.739796
0,1357.98877811,79.5982185161,213064.739796
0,1360.20866108,inf,0.0
0,1362.05859518,inf,0.0
0,1363.90869117,inf,0.0
0,1366.12882805,inf,0.0
0,1367.97849798,inf,0.0
0,1370.19862509,inf,0.0
0,1372.04867816,inf,0.0
0,1373.89864302,inf,0.0
0,1376.11899614,inf,0.0
